Species,spore_type,Primers.name,phylum,class,order,guild,Life_style,simpleFunct,host.assoc,log10.sporeVolume,log10.sporeAspectRatio,n_samples_env,alt_mean,mat_mean,map_mean,seasonality_t_mean,seasonality_p_mean,maxsrad_mean,minvapr_mean,alt_sd,mat_sd,map_sd,seasonality_t_sd,seasonality_p_sd,maxsrad_sd,minvapr_sd,geo_extent_m,geo_extent_prop,geo_area_m,geo_area_prop
Neostagonospora_elegiae,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,2.357331854660646,1.320335150859368,8,112.875,17.592031240752988,400.59375,495.39705272336687,40.716517695992266,28499.360416666674,0.9141666665673245,73.16993430169447,1.466321875971163,135.26080684387304,89.49330636871085,26.31979433772098,1260.129294510651,0.1175327092580654,2852955.3092534905,0.14264776546267452,394626499201.10016,0.002660534897463021
Neosulcatispora_strelitziae,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Pleosporales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.3758152603546592,0.33881855655338095,1,1,16.7861110369364,1216,322.999487609304,23.5052980516202,25019,0.95333331823349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neotrimmatostroma_paraexcentricum,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Capnodiales,Plant Pathogen,Plant,Plant-Pathogen,yes,2.7189986223104903,0,17,918.4117647058823,11.978357824504235,902.9539215686275,460.11081709826175,28.763408065160018,25412.542156862753,0.7411666586118584,387.5559731870239,5.895370618286168,288.2323327756121,100.20672890151768,31.751388468257343,818.903705612933,0.3339449283474364,3055760.5743995495,0.1527880287199775,515063292088.7835,0.0034725084751748405
Neotrimmatostroma_paraexcentricum,Mitospores,ITS3/ITS4,Ascomycota,Dothideomycetes,Capnodiales,Plant Pathogen,Plant,Plant-Pathogen,yes,2.7189986223104903,0,1,56,6.77440476914247,603.571428571429,725.854797345135,32.153270474952,21358.1428571429,0.409999996423721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neurospora_crassa,Meiospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Sordariales,Endophyte-Plant Pathogen-Undefined Saprotroph,Plant,Plant-Pathogen,yes,3.49657948678895,0.29347685777353527,79,272.6455696202532,17.930173105901854,1429.3696202531646,544.0079480421897,35.48107799034946,22421.27151898734,0.9987363052581935,485.48173373899726,5.803384450202982,702.9265751167824,252.41999470742536,23.021773517119353,1557.0984965472837,0.6163727469671215,16675434.230141738,0.833771711507087,49840175915734.29,0.3360177980646298
Neurospora_crassa,Meiospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Sordariales,Endophyte-Plant Pathogen-Undefined Saprotroph,Plant,Plant-Pathogen,yes,3.49657948678895,0.29347685777353527,14,386.07142857142856,21.830754028930727,1847.6666666666665,186.27588343466564,46.838914576255725,21006.154761904756,2.0175595570887825,1169.4378968143176,8.997980921531175,623.2473228400987,285.85776508541863,20.910500524697795,736.1490697126699,0.8849695626205638,15486558.662779544,0.7743279331389772,NA,NA
Neurospora_crassa,Meiospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Sordariales,Endophyte-Plant Pathogen-Undefined Saprotroph,Plant,Plant-Pathogen,yes,3.49657948678895,0.29347685777353527,148,963.222972972973,14.207068785651996,844.5038288288289,681.1089884906279,84.93487262211504,22317.945157657658,0.7004279270789141,1379.5912281351907,8.506342501663148,740.8340071648555,393.5130237545908,29.70025489826305,2418.9550046233767,0.6577471794543918,17181718.80623745,0.8590859403118726,40700515321910.25,0.2743990623485447
Obba_valdiviana,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.9635627033290912,0,1,950,11.9635416427627,1297.25,435.284094438497,31.607084134349,24473.5,0.697499990463257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Obba_valdiviana,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.9635627033290912,0,24,393.9166666666667,10.737670729809269,1387.9631944444445,357.03372971373113,32.358693440085396,22617.990277777775,0.8065625013162693,380.4072093527359,0.8771188062687648,177.48241547102398,83.41182970767933,14.05791483914587,2201.7077784613284,0.0718865316920172,9893725.34749276,0.494686267374638,390962527880.7934,0.0026358327459838015
Obba_valdiviana,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.9635627033290912,0,1,116,10.2812499950329,1506.25,294.878417335486,24.1723287262898,22188.75,0.805000007152557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oblongocollomyces_variabilis,Mitospores,fITS7/ITS4,Ascomycota, Dothideomycetes,Botryosphaeriales,NA,NA,NA,NA,1.351202755361317,0,5,748.2,22.070208315054558,790.9,211.49358537904087,54.20983266641982,21445.75,1.5519999861717233,282.7343275939446,2.322284725624193,364.4747333492405,253.0704121634072,17.127853543316668,3482.107713009464,0.5484705862232242,15569091.882717887,0.7784545941358944,1941730365704.939,0.013090964265907114
Oblongocollomyces_variabilis,Mitospores,ITS1F/ITS4,Ascomycota, Dothideomycetes,Botryosphaeriales,NA,NA,NA,NA,1.351202755361317,0,4,514.75,20.815885377426927,242.375,631.3240657614422,40.97149327598682,29730.583333333325,0.6689583361148835,13.671747023210555,0.21683585728372087,20.81916184672188,3.114756828601804,3.443877640195639,725.8148581651682,0.040123498171202664,1287812.5968833899,0.06439062984416949,25091470270.850834,1.691643425350298e-4
Ochrocladosporium_adansoniae,Mitospores,fITS7/ITS4,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,1.8404307703808436,0.40224009455299636,4,547,11.086197902577819,1239.875,750.3469059244043,19.13199204177798,22002.64583333335,0.5235416740179062,364.645032874438,5.965493372215435,129.18276781366777,263.8728244027416,10.932690049503679,1982.360590557454,0.29554749757600707,16117139.145365242,0.8058569572682621,292638462176.93036,0.001972941103899049
Ochrocladosporium_adansoniae,Mitospores,ITS1F/ITS2,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,1.8404307703808436,0.40224009455299636,1,137,4.81785714910144,637.142857142857,846.462893888373,35.9761859595848,20177.1428571429,0.319999992847443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ochrocladosporium_adansoniae,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,1.8404307703808436,0.40224009455299636,1,1114,9.28249994236976,732.2,509.286510332502,14.4941605346517,25873.2,0.591999995708466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ochrocladosporium_adansoniae,Mitospores,ITS3/ITS4,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,1.8404307703808436,0.40224009455299636,3,2907.3333333333335,1.8944444471659774,642.75,919.7936810921234,100.3428999874559,20202.333333333332,0.11333333204189966,1944.5684182700627,2.660045785623694,195.83810277880042,289.83109276668876,1.7846879333353034,55.7529894564707,0.005773501487449489,2702546.2443340733,0.13512731221670365,45586584133.14682,3.073404806517186e-4
Ochrocladosporium_frigidarii,Mitospores,ITS3/ITS4,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,1.9474471049519233,0.1983676537668335,7,329.2857142857143,17.31140872315754,504.92857142857156,524.6461325748404,67.46441520056807,26798.380952380943,0.9855952418985832,191.4364248566734,0.6746329732077605,39.69529279198313,9.661218074365749,2.256629952774462,111.82926446835653,0.07085738204099996,5728.982071344819,2.864491035672409e-4,35902163.59927503,2.4204902444126465e-7
Ochroconis_bacilliformis,Mitospores,fITS7/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.4372677394418525,0.6910010746647435,9,541.8888888888889,5.457214528491238,520.9370370370369,750.1891375114913,42.9673447957107,21730.587037037032,0.3834259275209019,871.2840301021884,6.190228241118533,124.8916624346038,261.4572260930707,24.779860599683705,2520.3140634840947,0.15783498400598933,12070219.22612325,0.6035109613061624,14927829221883.836,0.10064202649490873
Ochroconis_bacilliformis,Mitospores,ITS1F/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.4372677394418525,0.6910010746647435,12,650.3333333333334,10.38845485887723,1002.2458333333334,543.4180511474926,25.36990487039084,23535.004166666666,0.6215833291411399,424.05367013093417,2.9129771355779996,273.2864102485068,215.56620636503965,11.666184275923055,2362.418450873281,0.2007809569234007,17654841.227251146,0.8827420613625573,11923630793659.91,0.08038800206073048
Ochroconis_bacilliformis,Mitospores,ITS3/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.4372677394418525,0.6910010746647435,24,1124.1666666666667,5.337281543538579,728.0888888888893,751.5564458001173,39.170531016046766,22322.37743055555,0.36547916512936357,468.2545449225023,4.6912138954221305,349.66828261417277,104.94519746716658,20.573933799921537,2924.720339147852,0.18466309793404173,10287799.914861456,0.5143899957430728,4840689450422.254,0.03263547490272948
Ochroconis_cordanae,Mitospores,fITS7/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.5763311187417586,0.4259687322722811,41,95.65853658536585,19.30363304719208,1385.6768292682927,603.252613017822,25.384186207699837,22606.451219512193,0.9015853884743483,145.7188405382258,0.5624718056419118,67.51206475286563,117.94372369375071,4.799784093821657,604.4731932112255,0.23062533740731914,4214883.945577635,0.21074419727888177,112238843440.29625,7.567037703456995e-4
Ochroconis_cordanae,Mitospores,ITS1F/ITS2,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.5763311187417586,0.4259687322722811,21,247.14285714285714,25.667327984930985,2271.7658730158732,100.25751502203285,44.14721487605329,18954.853174603173,2.4341666641689494,228.78358457596684,1.5483735604041526,207.09613913967823,88.17707870274496,19.894174055382347,954.3294209463891,0.3451275924016059,16963437.895577963,0.8481718947788982,4001851428404.1807,0.026980107522647276
Ochroconis_cordanae,Mitospores,ITS1F/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.5763311187417586,0.4259687322722811,27,157.37037037037038,22.639138360815156,1794.8462962962963,293.5702073985237,69.05913023152658,22823.36296296296,1.66733953113909,209.51907351179787,5.339855425299465,502.4310408381648,169.3311134458844,32.111778225048766,1308.3470199213348,0.6057533745968428,17721335.250311684,0.8860667625155841,32325789490413.77,0.21793744515738145
Ochroconis_cordanae,Mitospores,ITS3/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.5763311187417586,0.4259687322722811,79,300.2151898734177,18.70493763196067,1493.6930379746836,589.3627184323994,38.557334511527024,22586.292194092828,1.10761181758363,645.761797610767,6.469933470676213,1031.6825345720843,324.40786452504045,37.22112483222449,2437.0238003665363,0.7434505852528566,18133853.122878592,0.9066926561439296,19377301395766.02,0.13063995116005295
Ochroconis_musae,Mitospores,fITS7/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.8537277303918207,0.39831732803882847,3,64,19.1895832469066,1395.25,629.486110806992,25.0091395640024,22738.75,0.850000023841858,0,0,0,0,0,0,0,NA,NA,NA,NA
Ochroconis_musae,Mitospores,ITS3/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.8537277303918207,0.39831732803882847,76,337.1578947368421,13.10910088017404,661.0177631578947,1001.2272210716786,96.14810918837848,22009.13903508772,0.3358026322173445,1075.0543434652543,4.080912991295909,167.48936886849523,83.6778648204239,19.2214339430425,1428.578087453478,0.09966453903186738,2806764.2006555586,0.14033821003277794,459887349703.9999,0.0031005174393160997
Ochroconis_robusta,Mitospores,fITS7/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,1.4774866059565026,0.2430380486862944,1,950,11.9635416427627,1297.25,435.284094438497,31.607084134349,24473.5,0.697499990463257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ochroconis_tshawytschae,Mitospores,fITS7/ITS4,Ascomycota,Not assigned,Notassigned,Human Pathogen,Human,Human,yes,2.2925953782641915,0.6139592146276701,1,666,20.4166666318973,778.25,414.485534938778,91.1394042260511,21307.75,1.05749997496605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ochroconis_tshawytschae,Mitospores,ITS1F/ITS4,Ascomycota,Not assigned,Notassigned,Human Pathogen,Human,Human,yes,2.2925953782641915,0.6139592146276701,23,212.69565217391303,18.9143296443466,605.0304347826087,559.1693978508044,36.11644820239353,26027.74347826087,0.8178260870601822,42.063193565924436,0.8265756994415183,83.39240855346382,27.54165212058801,0.03309966666415486,1062.661162141402,0.025929358340972826,2895809.073642554,0.1447904536821277,43202129900.62773,2.912647135406316e-4
Ochroconis_tshawytschae,Mitospores,ITS3/ITS4,Ascomycota,Not assigned,Notassigned,Human Pathogen,Human,Human,yes,2.2925953782641915,0.6139592146276701,92,65.66304347826087,13.839076855363546,634.3396739130435,1027.8817949431893,99.21963945894363,22392.88007246377,0.3416684767798238,74.8911704436222,1.4570214193631865,156.26382536817636,96.90966822579736,19.93894090170881,1473.09351765171,0.11514995434656966,9006201.056749342,0.4503100528374671,269001320029.3092,0.0018135817053605513
Ochrolechia_frigida,Meiospores,fITS7/ITS4,Ascomycota,Lecanoromycetes,Pertusariales,Lichenized,Lichen,Lichen,yes,3.880325439495273,0.2260652340175198,5,524.2,-8.083854137054075,324.2277777777776,1110.097350822435,51.60173904710402,18121.41388888888,0.07983333325634397,276.6535739873967,3.192389570120614,139.2473459723362,229.3778095316059,15.255954252509587,353.18286128029143,0.050559887101802016,4782622.759141929,0.23913113795709648,NA,NA
Ochrolechia_frigida,Meiospores,ITS1F/ITS2,Ascomycota,Lecanoromycetes,Pertusariales,Lichenized,Lichen,Lichen,yes,3.880325439495273,0.2260652340175198,1,45,26.9291665818956,2025,32.6406035754142,29.0704783688723,18688,2.75333333015442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Octaviania_decimae,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Boletales,NA,NA,NA,NA,2.8635764490257096,0.03828861216157437,1,656,11.6533333271742,2051.6,817.838350326803,47.3426340362081,18338.2,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Octaviania_nonae,Meiospores,ITS1F/ITS2,Basidiomycota,Agaricomycetes,Boletales,NA,NA,NA,NA,2.751194062092371,0.05188674828904572,2,328,21.2791666686535,2227.5,458.816573352866,25.9272382738067,21195.25,1.16999998688698,0,0,0,0,0,0,0,NA,NA,NA,NA
Oculimacula_anguioides,Mitospores,fITS7/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,2.143267569704877,2.1335389083702174,8,1077.5,8.456041670901078,804.075,649.919752964832,52.05591669321992,25466.825,0.5282499961555007,892.254768229664,2.2573769215642208,207.7442366400157,23.25353809768206,18.235204553846536,2741.4579508773377,0.09626413701411811,NA,NA,NA,NA
Oculimacula_anguioides,Mitospores,ITS1F/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,2.143267569704877,2.1335389083702174,82,624.670731707317,11.569449542584033,763.5522357723577,434.3162695840702,36.50465150558702,25328.468292682926,0.7504024448615263,728.2805905960724,4.79179608808811,222.03438996602998,116.90719475747309,14.878515023604104,2691.471726359054,0.25806580736629264,16673180.23948356,0.833659011974178,11508667328824.672,0.07759035724569306
Oculimacula_anguioides,Mitospores,ITS3/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,2.143267569704877,2.1335389083702174,23,2400.1739130434785,0.5482246476684476,1247.9956521739134,615.480090464905,16.971687883879856,21740.10869565218,0.2736521729632565,661.566505429892,5.050571732791714,252.01985337546017,25.83599849345809,17.974674594675637,1669.5933798872602,0.174633803296079,10407584.699269358,0.5203792349634679,177874996015.97293,0.0011992165636231873
Oculimacula_yallundae,Mitospores,fITS7/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,1.8585824710850747,1.423901966695091,9,363.6666666666667,5.279282390755513,653.0932098765431,748.9357834494839,32.43647607981009,20089.623456790112,0.38585184967076325,454.0330384454418,3.796636234232464,211.97638440303112,121.39736904718751,12.672624539248504,1945.1715441698905,0.11917751573441766,2394867.317482943,0.11974336587414716,569128262417.257,0.0038370094414819844
Oculimacula_yallundae,Mitospores,ITS1F/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,1.8585824710850747,1.423901966695091,34,632.0294117647059,9.008604978328547,914.477450980392,429.842855978194,28.390245922766546,23008.692647058822,0.6596372527965141,750.8954850122384,5.085820932550146,297.7138054931017,165.73918044562336,10.900872195338556,2681.356207729681,0.2772820952702905,16419704.154247621,0.820985207712381,22924918516020.434,0.15455765352008702
Oculimacula_yallundae,Mitospores,ITS3/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,1.8585824710850747,1.423901966695091,48,3138.4791666666665,-0.6611197823764212,477.87118055555555,823.8489361435132,74.61024284426425,21953.1859375,0.1889930565181809,1812.296755907164,5.2438127324566635,293.1914196876881,83.35655009502834,45.54128548403764,781.7790501333556,0.1629481137389882,10446658.70258944,0.522332935129472,438940860901.5849,0.0029592981736282567
Odontia_fibrosa,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Thelephorales,NA,NA,NA,NA,2.2542927423532606,0,8,313,-10.2690103509619,284.625,901.351427299307,35.2984822529946,17950.5625,0.0612499988637865,0,0,0,0,0,0,0,NA,NA,NA,NA
Odontia_fibrosa,Meiospores,ITS1F/ITS2,Basidiomycota,Agaricomycetes,Thelephorales,NA,NA,NA,NA,2.2542927423532606,0,6,1067.1666666666667,7.997800947365317,840.361111111111,630.0209271302055,26.999985165445015,21969.333333333332,0.4422222243414985,595.2587392610601,2.1979674059805934,134.03657944617078,60.33650224669198,13.101499361506196,2282.829717575193,0.07525820062624085,843752.7497301986,0.04218763748650993,107812091549.28522,7.268590236997236e-4
Odontia_fibrosa,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Thelephorales,NA,NA,NA,NA,2.2542927423532606,0,33,507.5151515151515,7.50794614145802,728.0626262626262,702.4406847007638,26.992526541746777,17999.67979797979,0.47593939963615295,83.69442977736078,0.1792605844716467,164.21749186960193,23.855984056199738,6.381210967877294,259.0919203492017,0.015235756032621868,418894.77721535444,0.020944738860767722,29187129794.69945,1.9677689545123206e-4
Odontia_fibrosa,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Thelephorales,NA,NA,NA,NA,2.2542927423532606,0,35,730,5.228425599804061,698.148775510204,873.9023658084498,34.37507539235005,21607.801292517008,0.36178367188187693,509.76078588248566,4.38987064078688,346.2839457677456,259.79044004228314,14.800091615229436,2022.8174406345827,0.26334127486600023,14200082.85062759,0.7100041425313794,28103448819460.75,0.1894708198121755
Oedocephalum_adhaerens,Mitospores,ITS1F/ITS4,Ascomycota,Pezizomycetes,Pezizales,NA,NA,NA,NA,3.1099999277955086,0,6,361.1666666666667,21.240104124570877,386.1666666666667,569.4266642118307,56.65608926134095,28326.5,0.7649999881784122,403.60248595204,6.2450629453377,252.91044198819998,103.08156265695881,34.89532388038816,2388.206089306365,0.14892950327140067,2592065.605335775,0.12960328026678875,1541031729543.782,0.01038949158976701
Oidiodendron_cereale,Mitospores,fITS7/ITS4,Ascomycota,Leotiomycetes,Notassigned,NA,NA,NA,NA,1.168091153429909,0.25527250510330607,19,866.3157894736842,13.707616963402272,377.73333333333335,608.7407149813848,56.40840141734955,25932.191228070173,0.6696929825502536,536.1156646172104,2.966981069750541,196.79277257944756,196.4534582952681,32.28325801982671,2211.3467982872608,0.20991282567494576,17077367.19771194,0.8538683598855971,13358603619419.785,0.09006245445451089
Oidiodendron_cereale,Mitospores,ITS1F/ITS2,Ascomycota,Leotiomycetes,Notassigned,NA,NA,NA,NA,1.168091153429909,0.25527250510330607,5,2094.8,5.195902763100132,576.35,911.9814611244018,96.82369342347644,20811.81666666666,0.17516666551431,1265.2253554209226,4.4308499618919175,227.99126902142547,139.0308676150649,24.34853930182672,1413.5977487032542,0.04901247118147921,1050667.139800809,0.052533356990040456,210800041103.22586,0.0014211941338890405
Oidiodendron_cereale,Mitospores,ITS1F/ITS4,Ascomycota,Leotiomycetes,Notassigned,NA,NA,NA,NA,1.168091153429909,0.25527250510330607,61,1528.360655737705,9.976515256341992,770.598087431694,584.8075028424279,63.51396912811555,22488.836885245903,0.4404754065099311,1465.6190049803404,6.486151529481574,202.59879732327306,254.55560004680257,33.23081535611695,2039.9074077301077,0.21638798299577253,17621964.873263955,0.8810982436631978,28655033286783.98,0.1931895506302602
